year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,AR,05041,,193,79,69,35.75,111,52,30,57.51,26.94,135,35,10,13,0,69.95,18.13,5.18,49,19,5,6,0,62.03,24.05,6.33,national
2025,AR,05099,,186,75,64,34.41,121,44,21,65.05,23.66,151,17,14,4,0,81.18,9.14,7.53,52,11,10,2,0,69.33,14.67,13.33,national
2025,AR,05013,,194,72,63,32.47,133,41,20,68.56,21.13,152,27,8,7,0,78.35,13.92,4.12,53,12,4,3,0,73.61,16.67,5.56,national
2025,AR,05011,,182,67,57,31.32,119,46,17,65.38,25.27,113,33,22,14,0,62.09,18.13,12.09,28,16,14,9,0,41.79,23.88,20.9,national
2025,AR,05039,,153,59,49,32.03,103,28,22,67.32,18.3,102,22,13,16,0,66.67,14.38,8.5,29,9,7,14,0,49.15,15.25,11.86,national
2025,AR,05017,,184,57,73,39.67,126,37,21,68.48,20.11,149,22,4,9,0,80.98,11.96,2.17,40,8,4,5,0,70.18,14.04,7.02,national
2025,AR,05073,,175,52,68,38.86,131,30,14,74.86,17.14,152,16,5,2,0,86.86,9.14,2.86,48,3,0,1,0,92.31,5.77,0.0,national
2025,AR,05077,,122,46,43,35.25,60,40,22,49.18,32.79,88,17,11,6,0,72.13,13.93,9.02,33,6,5,2,0,71.74,13.04,10.87,national
2025,AR,05147,,130,45,39,30.0,67,46,17,51.54,35.38,92,16,13,9,0,70.77,12.31,10.0,30,7,5,3,0,66.67,15.56,11.11,national
2025,AR,05095,,139,41,72,51.8,84,32,23,60.43,23.02,111,23,0,5,0,79.86,16.55,0.0,31,7,0,3,0,75.61,17.07,0.0,national
2025,AZ,04013,Maricopa,185792,111789,29912,16.1,77090,63611,45091,41.49,34.24,144433,27485,13825,49,0,77.74,14.79,7.44,86793,16710,8257,29,0,77.64,14.95,7.39,national
2025,AZ,04019,,40133,23249,6204,15.46,17849,13700,8584,44.47,34.14,27207,7375,5534,17,0,67.79,18.38,13.79,15577,4364,3299,9,0,67.0,18.77,14.19,national
2025,AZ,04021,,29352,18081,4692,15.99,15491,8802,5059,52.78,29.99,17114,8375,3531,332,0,58.31,28.53,12.03,10279,5427,2145,230,0,56.85,30.01,11.86,national
2025,AZ,04025,,12618,7253,2071,16.41,5375,4334,2909,42.6,34.35,9584,1683,1337,14,0,75.95,13.34,10.6,5490,976,776,11,0,75.69,13.46,10.7,national
2025,AZ,04015,,11266,6605,1811,16.07,5041,4124,2101,44.75,36.61,7618,1909,1632,107,0,67.62,16.94,14.49,4508,1095,924,78,0,68.25,16.58,13.99,national
2025,AZ,04027,,7910,4606,1291,16.32,3516,2874,1520,44.45,36.33,4296,2058,1435,121,0,54.31,26.02,18.14,2270,1357,895,84,0,49.28,29.46,19.43,national
2025,AZ,04005,,4891,2905,783,16.01,2206,1711,974,45.1,34.98,4167,438,283,3,0,85.2,8.96,5.79,2494,249,160,2,0,85.85,8.57,5.51,national
2025,AZ,04003,,5081,2817,833,16.39,1962,2236,883,38.61,44.01,2528,878,1610,65,0,49.75,17.28,31.69,1344,478,955,40,0,47.71,16.97,33.9,national
2025,AZ,04017,,3878,2176,638,16.45,1783,1405,690,45.98,36.23,2894,526,419,39,0,74.63,13.56,10.8,1643,281,225,27,0,75.51,12.91,10.34,national
2025,AZ,04007,,2477,1371,431,17.4,1052,941,484,42.47,37.99,1809,392,254,22,0,73.03,15.83,10.25,1020,203,137,11,0,74.4,14.81,9.99,national
2025,AZ,04023,,1787,952,325,18.19,665,729,393,37.21,40.79,1115,409,202,61,0,62.4,22.89,11.3,551,242,111,48,0,57.88,25.42,11.66,national
2025,AZ,04009,,1452,846,275,18.94,608,526,318,41.87,36.23,870,404,124,54,0,59.92,27.82,8.54,471,261,74,40,0,55.67,30.85,8.75,national
2025,AZ,04001,,1134,459,333,29.37,647,291,196,57.05,25.66,889,120,117,8,0,78.4,10.58,10.32,335,61,57,6,0,72.98,13.29,12.42,national
2025,AZ,04012,,420,197,93,22.14,177,164,79,42.14,39.05,289,68,59,4,0,68.81,16.19,14.05,139,33,24,1,0,70.56,16.75,12.18,national
2025,AZ,04011,,147,68,29,19.73,51,50,46,34.69,34.01,99,40,2,6,0,67.35,27.21,1.36,41,23,1,3,0,60.29,33.82,1.47,national
2025,CA,06037,Los Angeles,198218,106668,36720,18.53,65697,80973,51548,33.14,40.85,175707,17748,4741,22,0,88.64,8.95,2.39,95352,8930,2375,11,0,89.39,8.37,2.23,yes
2025,CA,06073,San Diego,93899,52503,15939,16.97,32803,36834,24262,34.93,39.23,78660,5674,9544,21,0,83.77,6.04,10.16,43724,3129,5637,13,0,83.28,5.96,10.74,yes
2025,CA,06065,,90640,48863,17051,18.81,36097,33629,20914,39.82,37.1,66005,15903,8697,35,0,72.82,17.55,9.6,35349,8717,4778,19,0,72.34,17.84,9.78,yes
2025,CA,06059,Orange,78276,45570,12820,16.38,24666,32271,21339,31.51,41.23,73817,2994,1462,3,0,94.3,3.82,1.87,43142,1609,817,2,0,94.67,3.53,1.79,yes
2025,CA,06071,,66782,35747,12564,18.81,25969,25245,15568,38.89,37.8,49370,12970,4342,100,0,73.93,19.42,6.5,26296,7141,2251,59,0,73.56,19.98,6.3,yes
2025,CA,06067,,49291,28763,8117,16.47,20892,16812,11587,42.39,34.11,40459,6086,2723,23,0,82.08,12.35,5.52,23951,3307,1490,15,0,83.27,11.5,5.18,yes
2025,CA,06085,Santa Clara,42354,25551,5889,13.9,15794,17734,8826,37.29,41.87,41222,761,363,8,0,97.33,1.8,0.86,24992,387,167,5,0,97.81,1.51,0.65,yes
2025,CA,06001,,38163,21941,5926,15.53,14073,15712,8378,36.88,41.17,36210,1452,493,8,0,94.88,3.8,1.29,20989,696,251,5,0,95.66,3.17,1.14,yes
2025,CA,06013,,34557,19926,5701,16.5,12308,13579,8670,35.62,39.29,30729,2836,966,26,0,88.92,8.21,2.8,17840,1546,525,15,0,89.53,7.76,2.63,yes
2025,CA,06029,,26797,14913,4778,17.83,12056,8866,5875,44.99,33.09,17745,6768,2235,49,0,66.22,25.26,8.34,9805,3854,1229,25,0,65.75,25.84,8.24,yes
2025,CA,06019,,25786,14101,5249,20.36,10591,8650,6545,41.07,33.55,19494,4675,1590,27,0,75.6,18.13,6.17,10564,2724,796,17,0,74.92,19.32,5.64,yes
2025,CA,06077,,24892,13656,4532,18.21,10597,8746,5549,42.57,35.14,19868,3853,1163,8,0,79.82,15.48,4.67,10956,2124,571,5,0,80.23,15.55,4.18,yes
2025,CA,06111,,21979,12642,3626,16.5,7547,8300,6132,34.34,37.76,19247,1661,1069,2,0,87.57,7.56,4.86,11137,904,599,2,0,88.1,7.15,4.74,yes
2025,CA,06061,,18424,11189,2745,14.9,8005,5867,4552,43.45,31.84,15880,1509,1029,6,0,86.19,8.19,5.59,9686,891,610,2,0,86.57,7.96,5.45,yes
2025,CA,06081,,15813,9709,2167,13.7,5868,6486,3459,37.11,41.02,15305,370,137,1,0,96.79,2.34,0.87,9462,184,62,1,0,97.46,1.9,0.64,yes
2025,CA,06095,,14891,8223,2618,17.58,5935,5441,3515,39.86,36.54,11174,2120,1584,13,0,75.04,14.24,10.64,6160,1165,888,10,0,74.91,14.17,10.8,yes
2025,CA,06075,San Francisco,12995,8060,1662,12.79,5700,4802,2493,43.86,36.95,12735,177,81,2,0,98.0,1.36,0.62,7938,79,42,1,0,98.49,0.98,0.52,yes
2025,CA,06097,,13257,7918,1934,14.59,4933,4880,3444,37.21,36.81,12056,851,349,1,0,90.94,6.42,2.63,7239,505,174,0,0,91.42,6.38,2.2,yes
2025,CA,06099,,14297,7867,2734,19.12,5797,5133,3367,40.55,35.9,10576,2928,789,4,0,73.97,20.48,5.52,5757,1681,427,2,0,73.18,21.37,5.43,yes
2025,CA,06107,,12240,6843,2180,17.81,5328,4259,2653,43.53,34.8,8192,3212,820,16,0,66.93,26.24,6.7,4365,2013,457,8,0,63.79,29.42,6.68,yes
2025,CA,06083,,9514,5402,1608,16.9,3255,4044,2215,34.21,42.51,8122,817,573,2,0,85.37,8.59,6.02,4633,470,298,1,0,85.76,8.7,5.52,yes
2025,CA,06079,,8280,4840,1329,16.05,3032,3113,2135,36.62,37.6,7398,503,376,3,0,89.35,6.07,4.54,4343,296,200,1,0,89.73,6.12,4.13,yes
2025,CA,06017,,8103,4769,1313,16.2,3265,2807,2031,40.29,34.64,6941,704,450,8,0,85.66,8.69,5.55,4119,389,254,7,0,86.37,8.16,5.33,yes
2025,CA,06053,,8155,4435,1530,18.76,2683,3435,2037,32.9,42.12,6956,813,374,12,0,85.3,9.97,4.59,3774,471,183,7,0,85.1,10.62,4.13,yes
2025,CA,06041,,6785,4126,1040,15.33,2223,2680,1882,32.76,39.5,6552,158,75,0,0,96.57,2.33,1.11,4002,87,37,0,0,96.99,2.11,0.9,yes
2025,CA,06047,,6506,3637,1205,18.52,2850,2233,1423,43.81,34.32,4515,1573,407,11,0,69.4,24.18,6.26,2491,944,196,6,0,68.49,25.96,5.39,yes
2025,CA,06089,,6469,3591,1119,17.3,2763,2064,1642,42.71,31.91,4705,1115,633,16,0,72.73,17.24,9.79,2583,645,351,12,0,71.93,17.96,9.77,yes
2025,CA,06007,,5960,3408,1012,16.98,2852,1843,1265,47.85,30.92,4552,961,426,21,0,76.38,16.12,7.15,2604,544,246,14,0,76.41,15.96,7.22,yes
2025,CA,06039,,5961,3401,1165,19.54,2939,1857,1165,49.3,31.15,4056,1384,515,6,0,68.04,23.22,8.64,2269,851,277,4,0,66.72,25.02,8.14,yes
2025,CA,06087,,5639,3307,872,15.46,1870,2486,1283,33.16,44.09,5263,257,119,0,0,93.33,4.56,2.11,3109,137,61,0,0,94.01,4.14,1.84,yes
2025,CA,06113,,4720,2818,778,16.48,1973,1630,1117,41.8,34.53,4018,461,234,7,0,85.13,9.77,4.96,2422,257,134,5,0,85.95,9.12,4.76,yes
2025,CA,06057,,4243,2456,722,17.02,1716,1465,1062,40.44,34.53,3703,330,208,2,0,87.27,7.78,4.9,2148,191,117,0,0,87.46,7.78,4.76,yes
2025,CA,06031,,4052,2345,672,16.58,1830,1454,768,45.16,35.88,2247,975,825,5,0,55.45,24.06,20.36,1234,606,503,2,0,52.62,25.84,21.45,yes
2025,CA,06115,,3575,2026,597,16.7,1823,1130,622,50.99,31.61,2242,795,533,5,0,62.71,22.24,14.91,1240,473,310,3,0,61.2,23.35,15.3,yes
2025,CA,06055,,3580,1993,610,17.04,1251,1367,962,34.94,38.18,3258,237,85,0,0,91.01,6.62,2.37,1819,132,42,0,0,91.27,6.62,2.11,yes
2025,CA,06025,,3421,1897,642,18.77,1393,1359,669,40.72,39.73,2176,980,248,17,0,63.61,28.65,7.25,1157,593,131,16,0,60.99,31.26,6.91,yes
2025,CA,06023,,2498,1397,374,14.97,1164,892,442,46.6,35.71,1990,332,173,3,0,79.66,13.29,6.93,1117,191,88,1,0,79.96,13.67,6.3,yes
2025,CA,06101,,2482,1363,473,19.06,939,961,582,37.83,38.72,1886,383,212,1,0,75.99,15.43,8.54,1056,201,105,1,0,77.48,14.75,7.7,yes
2025,CA,06009,,2309,1299,400,17.32,1025,764,520,44.39,33.09,1825,330,149,5,0,79.04,14.29,6.45,1024,190,83,2,0,78.83,14.63,6.39,yes
2025,CA,06109,,2048,1163,361,17.63,899,664,485,43.9,32.42,1592,310,137,9,0,77.73,15.14,6.69,895,186,76,6,0,76.96,15.99,6.53,yes
2025,CA,06033,,2268,1123,468,20.63,1004,836,428,44.27,36.86,1561,485,210,12,0,68.83,21.38,9.26,788,237,90,8,0,70.17,21.1,8.01,yes
2025,CA,06069,,1929,1099,326,16.9,809,663,457,41.94,34.37,1502,337,90,0,0,77.86,17.47,4.67,840,208,51,0,0,76.43,18.93,4.64,yes
2025,CA,06103,,1831,978,344,18.79,735,670,426,40.14,36.59,1299,380,136,16,0,70.94,20.75,7.43,695,205,67,11,0,71.06,20.96,6.85,yes
2025,CA,06045,,1776,942,333,18.75,737,663,376,41.5,37.33,1471,223,80,2,0,82.83,12.56,4.5,772,126,42,2,0,81.95,13.38,4.46,yes
2025,CA,06005,,1580,901,277,17.53,635,558,387,40.19,35.32,1171,251,150,8,0,74.11,15.89,9.49,660,150,87,4,0,73.25,16.65,9.66,yes
2025,CA,06093,,1308,716,230,17.58,558,427,323,42.66,32.65,988,177,136,7,0,75.54,13.53,10.4,545,97,70,4,0,76.12,13.55,9.78,yes
2025,CA,06051,,769,468,97,12.61,390,271,108,50.72,35.24,721,25,23,0,0,93.76,3.25,2.99,448,10,10,0,0,95.73,2.14,2.14,yes
2025,CA,06063,,801,442,122,15.23,402,240,159,50.19,29.96,624,128,48,1,0,77.9,15.98,5.99,349,74,19,0,0,78.96,16.74,4.3,yes
2025,CA,06035,,732,383,133,18.17,352,253,127,48.09,34.56,437,158,118,19,0,59.7,21.58,16.12,222,91,56,14,0,57.96,23.76,14.62,yes
2025,CA,06021,,687,367,135,19.65,291,234,162,42.36,34.06,499,137,44,7,0,72.63,19.94,6.4,261,80,20,6,0,71.12,21.8,5.45,yes
2025,CA,06015,,690,347,126,18.26,310,246,134,44.93,35.65,452,167,71,0,0,65.51,24.2,10.29,229,85,33,0,0,65.99,24.5,9.51,yes
2025,CA,06043,,652,319,143,21.93,281,241,130,43.1,36.96,450,135,64,3,0,69.02,20.71,9.82,215,78,26,0,0,67.4,24.45,8.15,yes
2025,CA,06011,,469,263,94,20.04,168,162,139,35.82,34.54,360,72,37,0,0,76.76,15.35,7.89,206,36,21,0,0,78.33,13.69,7.98,yes
2025,CA,06027,,494,232,53,10.73,206,217,71,41.7,43.93,440,39,15,0,0,89.07,7.89,3.04,200,22,10,0,0,86.21,9.48,4.31,yes
2025,CA,06105,,303,144,71,23.43,125,124,54,41.25,40.92,205,52,41,5,0,67.66,17.16,13.53,100,26,16,2,0,69.44,18.06,11.11,yes
2025,CA,06049,,170,86,34,20.0,76,53,41,44.71,31.18,110,44,16,0,0,64.71,25.88,9.41,61,17,8,0,0,70.93,19.77,9.3,yes
2025,CA,06091,,117,51,29,24.79,34,53,30,29.06,45.3,88,26,3,0,0,75.21,22.22,2.56,42,7,2,0,0,82.35,13.73,3.92,yes
2025,CA,06003,,62,31,13,20.97,25,21,16,40.32,33.87,59,1,2,0,0,95.16,1.61,3.23,29,1,1,0,0,93.55,3.23,3.23,yes
2025,CO,08041,,36311,22427,5217,14.37,15945,13159,7207,43.91,36.24,22222,3547,10531,11,0,61.2,9.77,29.0,13524,2167,6728,8,0,60.3,9.66,30.0,national
2025,CO,08059,,25326,15679,3441,13.59,10261,9071,5994,40.52,35.82,22088,2035,1196,7,0,87.21,8.04,4.72,13825,1151,698,5,0,88.18,7.34,4.45,national
2025,CO,08005,,26705,15677,4490,16.81,11576,8974,6155,43.35,33.6,20578,4150,1952,25,0,77.06,15.54,7.31,12133,2394,1131,19,0,77.39,15.27,7.21,national
2025,CO,08031,Denver,24372,14511,3821,15.68,10781,8300,5291,44.24,34.06,21060,2366,927,19,0,86.41,9.71,3.8,12702,1277,517,15,0,87.53,8.8,3.56,national
2025,CO,08001,,24421,13838,4786,19.6,11866,7630,4925,48.59,31.24,17458,5284,1632,47,0,71.49,21.64,6.68,9732,3091,980,35,0,70.33,22.34,7.08,national
2025,CO,08035,,20575,13022,2789,13.56,8864,6789,4922,43.08,33.0,17523,1548,1501,3,0,85.17,7.52,7.3,11152,913,956,1,0,85.64,7.01,7.34,national
2025,CO,08123,,19001,11306,3241,17.06,9075,6251,3675,47.76,32.9,13709,3711,1547,34,0,72.15,19.53,8.14,8117,2260,906,23,0,71.79,19.99,8.01,national
2025,CO,08069,,15604,9678,2115,13.55,7342,5012,3250,47.05,32.12,13118,1469,1004,13,0,84.07,9.41,6.43,8231,846,593,8,0,85.05,8.74,6.13,national
2025,CO,08013,,10850,6821,1317,12.14,4840,4039,1971,44.61,37.23,9985,511,350,4,0,92.03,4.71,3.23,6285,309,224,3,0,92.14,4.53,3.28,national
2025,CO,08077,,8247,4987,1138,13.8,3780,2725,1742,45.83,33.04,6265,1229,745,8,0,75.97,14.9,9.03,3819,737,427,4,0,76.58,14.78,8.56,national
2025,CO,08101,,7693,4403,1338,17.39,3177,3050,1466,41.3,39.65,4652,1693,1347,1,0,60.47,22.01,17.51,2676,960,767,0,0,60.78,21.8,17.42,national
2025,CO,08014,,2770,1743,346,12.49,1300,920,550,46.93,33.21,2412,228,127,3,0,87.08,8.23,4.58,1541,117,83,2,0,88.41,6.71,4.76,national
2025,CO,08045,,3064,1666,571,18.64,1471,974,619,48.01,31.79,2631,347,81,5,0,85.87,11.33,2.64,1435,182,45,4,0,86.13,10.92,2.7,national
2025,CO,08037,,2558,1506,393,15.36,1064,849,645,41.59,33.19,2462,71,25,0,0,96.25,2.78,0.98,1466,27,13,0,0,97.34,1.79,0.86,national
2025,CO,08117,,2431,1471,384,15.8,1283,695,453,52.78,28.59,2358,43,28,2,0,97.0,1.77,1.15,1437,17,16,1,0,97.69,1.16,1.09,national
2025,CO,08067,,2302,1420,308,13.38,1061,824,417,46.09,35.79,2045,144,109,4,0,88.84,6.26,4.74,1282,73,62,3,0,90.28,5.14,4.37,national
2025,CO,08039,,2296,1345,401,17.47,1011,757,528,44.03,32.97,1637,395,260,4,0,71.3,17.2,11.32,933,248,161,3,0,69.37,18.44,11.97,national
2025,CO,08043,,2259,1227,400,17.71,960,876,423,42.5,38.78,1460,420,362,17,0,64.63,18.59,16.02,795,230,189,13,0,64.79,18.74,15.4,national
2025,CO,08119,,1831,1103,298,16.28,870,578,383,47.52,31.57,1340,178,302,11,0,73.18,9.72,16.49,814,100,182,7,0,73.8,9.07,16.5,national
2025,CO,08085,,1794,1076,297,16.56,869,580,345,48.44,32.33,1375,230,177,12,0,76.64,12.82,9.87,835,137,96,8,0,77.6,12.73,8.92,national
2025,CO,08049,,1607,967,238,14.81,858,511,238,53.39,31.8,1517,68,21,1,0,94.4,4.23,1.31,916,38,13,0,0,94.73,3.93,1.34,national
2025,CO,08093,,1645,931,294,17.87,768,551,326,46.69,33.5,1330,172,138,5,0,80.85,10.46,8.39,761,87,82,1,0,81.74,9.34,8.81,national
2025,CO,08029,,1412,838,204,14.45,619,509,284,43.84,36.05,1038,230,129,15,0,73.51,16.29,9.14,627,130,71,10,0,74.82,15.51,8.47,national
2025,CO,08107,,1247,778,171,13.71,542,446,259,43.46,35.77,1165,53,27,2,0,93.42,4.25,2.17,728,30,18,2,0,93.57,3.86,2.31,national
2025,CO,08015,,1091,704,144,13.2,523,381,187,47.94,34.92,985,61,44,1,0,90.28,5.59,4.03,640,37,26,1,0,90.91,5.26,3.69,national
2025,CO,08087,,1117,606,193,17.28,560,380,177,50.13,34.02,705,324,78,10,0,63.12,29.01,6.98,377,185,41,3,0,62.21,30.53,6.77,national
2025,CO,08007,,897,513,130,14.49,437,290,170,48.72,32.33,750,67,80,0,0,83.61,7.47,8.92,440,32,41,0,0,85.77,6.24,7.99,national
2025,CO,08051,,852,477,136,15.96,413,283,156,48.47,33.22,787,41,24,0,0,92.37,4.81,2.82,440,22,15,0,0,92.24,4.61,3.14,national
2025,CO,08097,,799,474,104,13.02,349,264,186,43.68,33.04,788,8,2,1,0,98.62,1.0,0.25,468,4,1,1,0,98.73,0.84,0.21,national
2025,CO,08083,,820,471,139,16.95,370,302,148,45.12,36.83,585,132,98,5,0,71.34,16.1,11.95,325,91,52,3,0,69.0,19.32,11.04,national
2025,CO,08075,,683,393,106,15.52,322,234,127,47.14,34.26,460,156,57,10,0,67.35,22.84,8.35,274,87,26,6,0,69.72,22.14,6.62,national
2025,CO,08089,,554,316,118,21.3,230,224,100,41.52,40.43,344,136,67,7,0,62.09,24.55,12.09,197,82,32,5,0,62.34,25.95,10.13,national
2025,CO,08019,,541,309,96,17.74,227,211,103,41.96,39.0,448,54,39,0,0,82.81,9.98,7.21,259,27,23,0,0,83.82,8.74,7.44,national
2025,CO,08081,,542,308,119,21.96,283,193,66,52.21,35.61,348,140,54,0,0,64.21,25.83,9.96,195,84,29,0,0,63.31,27.27,9.42,national
2025,CO,08113,,421,238,76,18.05,194,114,113,46.08,27.08,406,10,5,0,0,96.44,2.38,1.19,230,7,1,0,0,96.64,2.94,0.42,national
2025,CO,08065,,369,228,45,12.2,187,119,63,50.68,32.25,334,18,16,1,0,90.51,4.88,4.34,207,13,8,0,0,90.79,5.7,3.51,national
2025,CO,08047,,417,227,69,16.55,142,180,95,34.05,43.17,366,32,19,0,0,87.77,7.67,4.56,203,12,12,0,0,89.43,5.29,5.29,national
2025,CO,08071,,438,206,75,17.12,185,167,86,42.24,38.13,287,92,56,3,0,65.53,21.0,12.79,131,43,31,1,0,63.59,20.87,15.05,national
2025,CO,08105,,380,191,63,16.58,159,166,55,41.84,43.68,246,76,58,0,0,64.74,20.0,15.26,115,48,28,0,0,60.21,25.13,14.66,national
2025,CO,08091,,306,183,56,18.3,145,96,65,47.39,31.37,282,10,14,0,0,92.16,3.27,4.58,173,4,6,0,0,94.54,2.19,3.28,national
2025,CO,08027,,320,179,60,18.75,128,135,57,40.0,42.19,230,25,62,3,0,71.88,7.81,19.38,128,12,37,2,0,71.51,6.7,20.67,national
2025,CO,08103,,301,168,47,15.61,160,105,36,53.16,34.88,216,61,18,6,0,71.76,20.27,5.98,122,31,12,3,0,72.62,18.45,7.14,national
2025,CO,08003,,322,166,71,22.05,141,130,51,43.79,40.37,211,80,29,2,0,65.53,24.84,9.01,104,45,15,2,0,62.65,27.11,9.04,national
2025,CO,08055,,323,151,80,24.77,136,117,70,42.11,36.22,235,52,36,0,0,72.76,16.1,11.15,110,25,16,0,0,72.85,16.56,10.6,national
2025,CO,08099,,227,134,41,18.06,121,74,32,53.3,32.6,163,48,15,1,0,71.81,21.15,6.61,96,30,8,0,0,71.64,22.39,5.97,national
2025,CO,08073,,217,116,42,19.35,106,71,40,48.85,32.72,129,59,26,3,0,59.45,27.19,11.98,66,33,16,1,0,56.9,28.45,13.79,national
2025,CO,08063,,223,114,52,23.32,98,68,57,43.95,30.49,164,45,11,3,0,73.54,20.18,4.93,85,21,6,2,0,74.56,18.42,5.26,national
2025,CO,08125,,181,113,28,15.47,79,67,35,43.65,37.02,135,27,17,2,0,74.59,14.92,9.39,90,16,7,0,0,79.65,14.16,6.19,national
2025,CO,08109,,225,97,42,18.67,108,50,67,48.0,22.22,165,44,15,1,0,73.33,19.56,6.67,69,20,8,0,0,71.13,20.62,8.25,national
2025,CO,08121,,180,93,37,20.56,78,69,33,43.33,38.33,108,51,16,5,0,60.0,28.33,8.89,59,23,8,3,0,63.44,24.73,8.6,national
2025,CO,08095,,153,85,26,16.99,84,43,26,54.9,28.1,106,33,12,2,0,69.28,21.57,7.84,63,17,3,2,0,74.12,20.0,3.53,national
2025,CO,08023,,162,59,53,32.72,79,52,31,48.77,32.1,108,24,30,0,0,66.67,14.81,18.52,36,12,11,0,0,61.02,20.34,18.64,national
2025,CO,08011,,97,56,11,11.34,48,37,12,49.48,38.14,55,21,21,0,0,56.7,21.65,21.65,38,14,4,0,0,67.86,25.0,7.14,national
2025,CO,08021,,122,56,32,26.23,44,52,26,36.07,42.62,80,27,14,1,0,65.57,22.13,11.48,35,14,6,1,0,62.5,25.0,10.71,national
2025,CO,08025,,96,39,29,30.21,39,33,24,40.62,34.38,54,26,14,2,0,56.25,27.08,14.58,20,11,6,2,0,51.28,28.21,15.38,national
2025,CO,08033,,74,38,15,20.27,29,31,14,39.19,41.89,54,11,8,1,0,72.97,14.86,10.81,27,7,3,1,0,71.05,18.42,7.89,national
2025,CO,08079,,45,35,3,6.67,19,17,9,42.22,37.78,40,4,0,1,0,88.89,8.89,0.0,33,2,0,0,0,94.29,5.71,0.0,national
2025,CO,08111,,82,32,24,29.27,26,29,27,31.71,35.37,79,3,0,0,0,96.34,3.66,0.0,31,1,0,0,0,96.88,3.12,0.0,national
2025,CO,08057,,50,31,9,18.0,27,18,5,54.0,36.0,38,10,2,0,0,76.0,20.0,4.0,26,4,1,0,0,83.87,12.9,3.23,national
2025,CO,08115,,74,31,17,22.97,44,26,4,59.46,35.14,47,15,10,2,0,63.51,20.27,13.51,19,7,4,1,0,61.29,22.58,12.9,national
2025,CO,08017,,58,28,13,22.41,22,22,14,37.93,37.93,41,15,2,0,0,70.69,25.86,3.45,18,9,1,0,0,64.29,32.14,3.57,national
2025,CO,08053,,47,23,13,27.66,19,19,9,40.43,40.43,39,6,2,0,0,82.98,12.77,4.26,20,2,1,0,0,86.96,8.7,4.35,national
2025,CO,08009,,52,21,16,30.77,30,20,2,57.69,38.46,33,15,2,2,0,63.46,28.85,3.85,15,6,0,0,0,71.43,28.57,0.0,national
2025,CO,08061,,33,16,7,21.21,15,11,7,45.45,33.33,22,6,4,1,0,66.67,18.18,12.12,11,3,1,1,0,68.75,18.75,6.25,national
2025,CT,09110,,33203,20452,5476,16.49,13551,10513,9139,40.81,31.66,28110,3632,1311,150,0,84.66,10.94,3.95,17780,1877,689,106,0,86.94,9.18,3.37,national
2025,CT,09190,,19423,11705,3141,16.17,7806,6522,5095,40.19,33.58,18091,1002,296,34,0,93.14,5.16,1.52,11095,435,149,26,0,94.79,3.72,1.27,national
2025,CT,09170,,18156,10682,3292,18.13,7150,6250,4756,39.38,34.42,15253,2308,553,42,0,84.01,12.71,3.05,9233,1134,282,33,0,86.44,10.62,2.64,national
2025,CT,09140,,16370,9683,2890,17.65,6855,5334,4181,41.88,32.58,13186,2465,639,80,0,80.55,15.06,3.9,8056,1231,343,53,0,83.2,12.71,3.54,national
2025,CT,09180,,10385,6281,1733,16.69,4335,3341,2709,41.74,32.17,8248,1041,1068,28,0,79.42,10.02,10.28,5067,572,624,18,0,80.67,9.11,9.93,national
2025,CT,09120,,10315,5682,2089,20.25,3756,3713,2846,36.41,36.0,8882,1203,204,26,0,86.11,11.66,1.98,5048,522,97,15,0,88.84,9.19,1.71,national
2025,CT,09130,,6810,4368,1042,15.3,2616,2229,1965,38.41,32.73,5987,505,303,15,0,87.91,7.42,4.45,3924,267,163,14,0,89.84,6.11,3.73,national
2025,CT,09150,,4284,2614,725,16.92,1627,1555,1102,37.98,36.3,3194,741,333,16,0,74.56,17.3,7.77,1985,429,192,8,0,75.94,16.41,7.35,national
2025,CT,09160,,4150,2565,708,17.06,1719,1314,1117,41.42,31.66,3452,495,183,20,0,83.18,11.93,4.41,2195,261,94,15,0,85.58,10.18,3.66,national
2025,DC,11001,District of Columbia,16634,9223,2954,17.76,7954,5404,3276,47.82,32.49,14514,1117,1002,1,0,87.26,6.72,6.02,8152,501,569,1,0,88.39,5.43,6.17,yes
2025,DE,10003,,21304,12723,3819,17.93,8271,7691,5342,38.82,36.1,16891,3154,1253,6,0,79.29,14.8,5.88,10359,1705,654,5,0,81.42,13.4,5.14,national
2025,DE,10005,,15014,9159,2474,16.48,7967,4169,2878,53.06,27.77,11970,1958,1036,50,0,79.73,13.04,6.9,7486,1049,588,36,0,81.73,11.45,6.42,national
2025,DE,10001,,9218,5023,1928,20.92,3871,3310,2037,41.99,35.91,5617,2053,1525,23,0,60.94,22.27,16.54,3023,1107,877,16,0,60.18,22.04,17.46,national
2025,FL,12086,Miami-Dade,74209,34236,18936,25.52,29777,25595,18837,40.13,34.49,62924,9608,1669,8,0,84.79,12.95,2.25,28685,4811,735,5,0,83.79,14.05,2.15,yes
